635898710791032832,2015-08-24 19:37:21, Benji Mascolo Benji Mascolo Ci andiamo insieme ha vederci il film dei Minions ,UNITED STATES,1
635898726612082689,2015-08-24 19:37:25,RT camilacabello97 alexanderdeleon minions movie soon please,\N,2
635898735713583104,2015-08-24 19:37:27,Los nombres m s importantes de la moda convertidos en Minions http t co iGaeaJDZi5,\N,1
635898741338320896,2015-08-24 19:37:29, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella i,\N,1
635898751618449408,2015-08-24 19:37:31,I found her Facebook and she likes minions so looks like I m still winning,UNITED STATES,2
635898752574824448,2015-08-24 19:37:31,IDS as boss of the DWP should fall on his sword not blame his minions for leaflet lies The buck stops with him Big wage big responsibility,UNITED KINGDOM,0
635898752671330304,2015-08-24 19:37:31, askhobbie read the group chat named hobbies minions that your in we all love you please HobbieStuart jsjsjd,\N,2
635898768706142209,2015-08-24 19:37:35,RT SanCorOK Promo Minions de SanCorOK Busc tu envase y particip ahora ingresando a nuestra p gina web http t co fbkyCsJVvn http t ,ARGENTINA,1
635898769758785536,2015-08-24 19:37:35,HANDMADE minions 1m 4 4 http t co 5uqkaqD6wr,JAPAN,1
635898784057307136,2015-08-24 19:37:39, askhobbie read the group chat named hobbies minions that your in we all love you please HobbieStuart znnznx,\N,2
635898796686372864,2015-08-24 19:37:42,RT artistiq Colored pencil drawing of the Minions http t co Lq4bdLHGHa,\N,1
635898816835756033,2015-08-24 19:37:47,RT laurentyson1999 askhobbie read the group chat named hobbies minions that your in we all love you please HobbieStuart,UNITED STATES,2
635898825425555456,2015-08-24 19:37:49,It s my birthday too Thanks for the birthday hug yesterday Renner4Real https t co tzztCoqeue,\N,2
635898826855968768,2015-08-24 19:37:49, askhobbie read the group chat named hobbies minions that your in we all love you please HobbieStuart nsjsjdjd,\N,2
635898830093963264,2015-08-24 19:37:50, AskHobbie please send a cheeky message in the group chat Hobbie s minions it would mean so much to us xxx,\N,1
635898833659105280,2015-08-24 19:37:51,RIGHT DONT SHOOT ME BUT WHY DO PEOPLE HATE MINIONS SO MUCH,NETHERLANDS,2
635898836074950656,2015-08-24 19:37:51, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co 0KSzxdU1E5,UKRAINE,1
635898845738762240,2015-08-24 19:37:53,I see https t co 1USZXLiG7O,\N,1
635898848272060416,2015-08-24 19:37:54, askhobbie read the group chat named hobbies minions that your in we all love you please HobbieStuart dnndndnd,\N,2
635898890005385216,2015-08-24 19:38:04,Vous pouvez vous barrer avec les images de minions sur Facebook svp ,UNITED STATES,1
635898907243991040,2015-08-24 19:38:08, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella o,\N,1
635898910234570752,2015-08-24 19:38:09,Hahaha Nevermind Vine by Minions https t co JjLWDkgfo3,\N,1
635898925870878720,2015-08-24 19:38:13,RT GenteQeBuscaFDD ElQueBuscaEncuentra GenteQueBuscaGente SEGUINOS https t co QyY35EqKcP,ARGENTINA,1
635898929322655744,2015-08-24 19:38:13, Selfie Minions http t co Zr2lwN6xho,ISRAEL,1
635898931336060928,2015-08-24 19:38:14,My new minions t shirt https t co ktOvJa56b6,\N,1
635898944116137984,2015-08-24 19:38:17,My moms ringtone is minions I m leaving immediately,UNITED STATES,1
635898943562379264,2015-08-24 19:38:17,Le 5 cose che vi servono per essere un Minion I Minions sanno proprio come farsi amare E http t co DGn5mYXGBk http t co EykoqiBOGv,\N,1
635898947849060353,2015-08-24 19:38:18,RT Ochentaz Minions http t co ERL81o3vDS,UNITED STATES,1
635898954618654721,2015-08-24 19:38:19,RT district urban Wie Minions beerdigt werden http t co 1BvcOxhlUq,GREECE,1
635898962092949504,2015-08-24 19:38:21,RT stxprtbtch 1 RT 10 Minions werden vergast,BELGIUM,1
635898966962376705,2015-08-24 19:38:22,fuck minions im a shrek stan now,UNITED STATES,1
635898969105821696,2015-08-24 19:38:23,They re here See the Minions this weekend MoviesAtThePalace http t co pSzQ8T0rpr https t co 5Br725p9jX,UNITED STATES,1
635898982796009472,2015-08-24 19:38:26,RT stxprtbtch 1 RT 10 Minions werden vergast,GERMANY,1
635899004182786048,2015-08-24 19:38:31,RT zaynmalik I have minions on my jumper and there sick Don tmesswithminions http t co Dd5gJbbHoo,UNITED STATES,0
635899028723658752,2015-08-24 19:38:37,RT juliesillitoe An artist known as Lola expressing a love4 Prince amp Minions Prince3EG Minions PurpleArmy http t co b0Yemigr74,\N,1
635899032376750084,2015-08-24 19:38:38,RT zaynmalik Didn t realise the hate for minions was this real fuck these aliens got it bad,UNITED STATES,0
635899033748377600,2015-08-24 19:38:38,Minions everywhere http t co 5z0kUgGTUo,UNITED STATES,1
635899051716689920,2015-08-24 19:38:43, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co eFkivu8DVR,UKRAINE,1
635899056305278976,2015-08-24 19:38:44,Minions are not trash everyone is reaching ,\N,1
635899067877474304,2015-08-24 19:38:46, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella p,\N,1
635899072788996096,2015-08-24 19:38:48,RT zaynmalik Didn t realise the hate for minions was this real fuck these aliens got it bad,UNITED STATES,0
635899078308663296,2015-08-24 19:38:49,RT district urban Wie Minions beerdigt werden http t co 1BvcOxhlUq,FRANCE,1
635899080716255237,2015-08-24 19:38:49,RT stxprtbtch 1 RT 10 Minions werden vergast,SLOVENIA,1
635899084621148160,2015-08-24 19:38:50,RT stxprtbtch 1 RT 10 Minions werden vergast,GERMANY,1
635899092221186049,2015-08-24 19:38:52,When you can t cheer your friend up Vine by Minions https t co DeIp0Z5whD,\N,2
635899098730790913,2015-08-24 19:38:54,Estoy viendo Gru mi villano favorito y salen los minions,\N,1
635899098852425728,2015-08-24 19:38:54, FXXKB0Y IDK I DONT HAVE MINIONS,\N,1
635899107115200512,2015-08-24 19:38:56, askhobbie read the group chat named hobbies minions that your in we all love you please HobbieStuart nansnd,\N,2
635899113524043776,2015-08-24 19:38:57,RT watchingcIouds RIGHT DONT SHOOT ME BUT WHY DO PEOPLE HATE MINIONS SO MUCH,\N,2
635899128426446848,2015-08-24 19:39:01, askhobbie read the group chat named hobbies minions that your in we all love you please HobbieStuart mxndjdjd,\N,2
635899148890451968,2015-08-24 19:39:06,RT stxprtbtch 1 RT 10 Minions werden vergast,IRELAND,1
635899151126032384,2015-08-24 19:39:06, askhobbie read the group chat named hobbies minions that your in we all love you please HobbieStuart xnnznxnz,\N,2
635899152455630848,2015-08-24 19:39:07,RT Renner4Real My mom and sis are getting really good at this whole cake bake thing Happy bday Bella minions birthday cake http ,\N,2
635899154703720448,2015-08-24 19:39:07,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
635899170809860096,2015-08-24 19:39:11,RT stxprtbtch 1 RT 10 Minions werden vergast,SLOVENIA,1
635899180607778816,2015-08-24 19:39:13, HobbieStuart AskHobbie read the group chat named hobbies minions please we all love you,UNITED STATES,2
635899181127745536,2015-08-24 19:39:13,Nothing worse than picking up a rug amp finding one of Satan s minions I killed it Little fucker http t co Qiw9zVvDQK,UNITED STATES,0
635899183527018496,2015-08-24 19:39:14, Gabycrvg31 juro q levarei amanh vai ter rod zio de bolos olo dos minions da at pena de comer n ,\N,1
635899184353120256,2015-08-24 19:39:14,Lol nah boo I ll never block you But you are right about my minions You stay creepin Destiny http t co imfvCqFG2H,UNITED STATES,2
635899190124478465,2015-08-24 19:39:16,And now to watch Obama and his minions pin this market crash on Bush ,\N,1
635899195937955841,2015-08-24 19:39:17,RT sanjosua83 Como no saquen pronto otra peli a vuestros avatares de minions les va a salir moho ,\N,1
635899197888270340,2015-08-24 19:39:17,16 anni e sabato vado a vedere i minions con pap e mia sorella ,GREECE,1
635899203730939904,2015-08-24 19:39:19, askhobbie read the group chat named hobbies minions that your in we all love you please HobbieStuart nznznzn,\N,2
635899206520152065,2015-08-24 19:39:19,Beetje teleurgesteld in de film The minions Hij is minder grappig dan ik dacht Kindjes vonden t wel leuk Das t voornaamste,BELGIUM,1
635899217454735361,2015-08-24 19:39:22, HobbieStuart AskHobbie read the group chat named hobbies minions please we all love you ,UNITED STATES,2
635899227168710660,2015-08-24 19:39:24, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella q,\N,1
635899231568441345,2015-08-24 19:39:25,RT cremedearroz meu deus o mundo ta empestiado de minions e frozen,BRAZIL,0
635899261142593536,2015-08-24 19:39:32,RT stxprtbtch 1 RT 10 Minions werden vergast,FRANCE,1
635899267698307072,2015-08-24 19:39:34,RT stxprtbtch 1 RT 10 Minions werden vergast,\N,1
635899267761074176,2015-08-24 19:39:34, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co ZrbVXfgsyT,UKRAINE,1
635899272777572352,2015-08-24 19:39:35,RT stxprtbtch 1 RT 10 Minions werden vergast,\N,1
635899284152578048,2015-08-24 19:39:38,RT stxprtbtch 1 RT 10 Minions werden vergast,UNITED STATES,1
635899289617715200,2015-08-24 19:39:39, HobbieStuart AskHobbie read the group chat named hobbies minions please we all love you ,UNITED STATES,2
635899295380733952,2015-08-24 19:39:41,RT javividj91 Los minions versi n Cristiano http t co 6i305W2pMP,\N,1
635899304545271809,2015-08-24 19:39:43, adorsyu YES YOU HAVE MINIONS I GTG,UNITED STATES,2
635899309989470208,2015-08-24 19:39:44,RT zaynmalik Didn t realise the hate for minions was this real fuck these aliens got it bad,BRAZIL,0
635899321741934594,2015-08-24 19:39:47,RT stxprtbtch 1 RT 10 Minions werden vergast,GERMANY,1
635899322140368896,2015-08-24 19:39:47,RT frecklednose Los Minions desbancan a El Rey Le n como 3a pel cula de animaci n m s taquillera de la historia NO MEREC IS NI EL A ,SPAIN,1
635899339295059968,2015-08-24 19:39:51,RT stxprtbtch 1 RT 10 Minions werden vergast,UNITED STATES,1
635899354889519104,2015-08-24 19:39:55, fxckRogel DECIDME EL USER HIJOS DE LA GRAN PUTASJDHFDS QUIERO QUEMAR MINIONS,ARGENTINA,1
635899372987920386,2015-08-24 19:39:59,RT stxprtbtch 1 RT 10 Minions werden vergast,BELGIUM,1
635899379895943170,2015-08-24 19:40:01, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella s,\N,1
635899388934647808,2015-08-24 19:40:03,RT stxprtbtch 1 RT 10 Minions werden vergast,UNITED STATES,1
635899412942880769,2015-08-24 19:40:09, http t co Y18WYhyT2l http t co WpLA9TmKZD,RUSSIAN FEDERATION,1
635899418412195842,2015-08-24 19:40:10,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
635899420379320320,2015-08-24 19:40:10,RT stxprtbtch 1 RT 10 Minions werden vergast,\N,1
635899428960776192,2015-08-24 19:40:12,RT womnandman Minions u0644 u0641 http t co o0w0v1BnTs,KUWAIT,1
635899435118149633,2015-08-24 19:40:14,Batatinhas dos minions enche mais do que muita comida por a ,BRAZIL,1
635899436397371392,2015-08-24 19:40:14,RT stxprtbtch 1 RT 10 Minions werden vergast,\N,1
635899457733853184,2015-08-24 19:40:19,RT stxprtbtch 1 RT 10 Minions werden vergast,\N,1
635899460313333761,2015-08-24 19:40:20,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
635899466000809984,2015-08-24 19:40:21, askhobbie read the group chat named hobbies minions that your in we all love you please HobbieStuart jsjdjdjd,\N,2
635899469725310976,2015-08-24 19:40:22,RT zaynmalik Didn t realise the hate for minions was this real fuck these aliens got it bad,SPAIN,0
635899481863548928,2015-08-24 19:40:25, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co YWR5nBDphR,UKRAINE,1
635899492034838528,2015-08-24 19:40:27,Minha prima trouxe batata dos minions ,BRAZIL,1
635899492580073473,2015-08-24 19:40:28,minions http t co 3LbDQsJV14,UNITED STATES,1
635899494022934528,2015-08-24 19:40:28,RT GenteQeBuscaFDD ElQueBuscaEncuentra GenteQueBuscaGente SEGUINOS https t co QyY35EqKcP,ARGENTINA,1
635899497713938432,2015-08-24 19:40:29,RT stxprtbtch 1 RT 10 Minions werden vergast,\N,1
635899499018383362,2015-08-24 19:40:29,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
635899509537685504,2015-08-24 19:40:32,Wtf is the obsession with minions Theyre just so middle aged women can act young by sharing a picture of one with a quote on Facebook smh,MOROCCO,2
635899511425101824,2015-08-24 19:40:32,Mit meiner Gr e bin ich selber einer https t co ETt0xttofL,\N,1
635899518068912128,2015-08-24 19:40:34, jet sol ik zie het voor me Nee niet nog een keer bendruk minions,\N,1
635899522430992384,2015-08-24 19:40:35,Supernatural Team Castiel http t co wOvC03gnE1 Etsy SPN supernatural castiel mishacollins minions http t co 0G9i5T9knA,UNITED STATES,1
635899522594525184,2015-08-24 19:40:35,Supernatural Team Castiel http t co kiBIdyHlJR Etsy SPN supernatural castiel mishacollins minions http t co tNvAKX8DuM,\N,1
635899525639602176,2015-08-24 19:40:36,Supernatural Team Castiel http t co SMEme5YVE7 Etsy SPN supernatural castiel mishacollins minions http t co NWnvB8kI0m,\N,1
635899524096106496,2015-08-24 19:40:35,Supernatural Team Castiel http t co LkDtFqoRuB Etsy SPN supernatural castiel mishacollins minions http t co n7N4l1eagB,\N,1
635899555859550208,2015-08-24 19:40:43, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella d,\N,1
635899558032207872,2015-08-24 19:40:43,Three delicious reasons why I shouldn t be left alone in a grocery store I regret nothing minions https t co sVqTNtHFne,\N,0
635899569700798464,2015-08-24 19:40:46,Alberto te encantan los minions verdad,UNITED STATES,1
635899574784249856,2015-08-24 19:40:47,fui no feiraguai s tinha case dos MINIONS pro celular,BRAZIL,2
635899585769172992,2015-08-24 19:40:50, fxckRogel A LOS MINIONS NO ,\N,1
635899586821820416,2015-08-24 19:40:50,Gostei de um v deo YouTube http t co lm2WJbuPFX Minions Los Chones HD,\N,1
635899627770937346,2015-08-24 19:41:00, HobbieStuart AskHobbie read the group chat named hobbies minions please we all love you ,UNITED STATES,2
635899631206035456,2015-08-24 19:41:01,RT FatiAgulo Amo los minions jajajajajajaja,UNITED STATES,1
635899638323634176,2015-08-24 19:41:02,how do minions breed http t co BTu8CfFcWw,NETHERLANDS,1
635899640341094400,2015-08-24 19:41:03, Next Mistake Un canal en youtube haciendo algo bueno para los ni os Amo Minions y HarrysToyBoxESP LosMinions http t co 5KrtdoRZ0P,\N,1
635899644619452416,2015-08-24 19:41:04,RT OfficialCelinaB Mit meiner Gr e bin ich selber einer https t co ETt0xttofL,\N,1
635899645416374272,2015-08-24 19:41:04,Minions presentes minions fdstop https t co kZvQ2UzKWk,BRAZIL,1
635899659605680128,2015-08-24 19:41:07, HobbieStuart AskHobbie read the group chat named hobbies minions please we all love you ,UNITED STATES,2
635899672779997184,2015-08-24 19:41:11,Gente e essa promo o do Mac de mostrar o print e ganhar batata dos minions ,\N,1
635899673253949440,2015-08-24 19:41:11,Deber an hacer emojis de minions ,UNITED STATES,1
635899683282518016,2015-08-24 19:41:13,Amo i minions ,\N,1
635899696960155648,2015-08-24 19:41:16, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella f,\N,1
635899697253629952,2015-08-24 19:41:16, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co ZsvOJ1OuZu,UKRAINE,1
635899706594488320,2015-08-24 19:41:19,RT stxprtbtch 1 RT 10 Minions werden vergast,\N,1
635899726429323268,2015-08-24 19:41:23,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
635899734314610688,2015-08-24 19:41:25,RT OfficialCelinaB Mit meiner Gr e bin ich selber einer https t co ETt0xttofL,\N,1
635899737540046853,2015-08-24 19:41:26,even I m getting tired of minions,UNITED STATES,1
635899748139016192,2015-08-24 19:41:29, shirikirei no que los minions son mierda,\N,1
635899752987631616,2015-08-24 19:41:30,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,ITALY,1
635899757303595008,2015-08-24 19:41:31,RT zaynmalik Didn t realise the hate for minions was this real fuck these aliens got it bad,UNITED KINGDOM,0
635899778753253377,2015-08-24 19:41:36,RT stxprtbtch 1 RT 10 Minions werden vergast,\N,1
635899783186640896,2015-08-24 19:41:37,RT Sr Coque LQSA Ni as de 12 a os queriendo ver la pel cula de 50 sombras de Grey y yo emocionado por la de los Minions,\N,1
635899788983148545,2015-08-24 19:41:38,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,GREECE,1
635899803210248192,2015-08-24 19:41:42,IN DIRETTA su Periscope Minions https t co UlTHkUUlUY,NIGERIA,1
635899808033730560,2015-08-24 19:41:43,RT OfficialCelinaB Mit meiner Gr e bin ich selber einer https t co ETt0xttofL,\N,1
