6/3/13,10:13:19,67,74,17,11,8,-7,HOT,1,Australia,JDNS77,25,M8
6/4/13,11:13:19,66,56,4,24,16,10,COLD,1,Turkey,AC1000,23,M16
6/5/13,12:13:19,65,72,9,1,20,-7,HOT,1,Argentina,ACMAX22,19,M20
6/6/13,13:13:19,70,74,19,28,9,-4,NORMAL,0,Mexico,GG1919,11,M9
6/7/13,14:13:19,68,72,16,12,17,-4,NORMAL,0,Egypt,FN39TG,11,M17
6/8/13,15:13:19,67,65,13,29,7,2,NORMAL,0,South Africa,FN39TG,13,M7
6/9/13,16:13:19,70,62,14,27,14,8,COLD,1,Germany,GG1919,17,M14
6/10/13,17:13:19,69,74,3,12,16,-5,NORMAL,0,Turkey,AC1000,23,M16
6/11/13,18:13:19,65,60,17,16,6,5,NORMAL,0,Singapore,AC1000,9,M6
6/12/13,19:13:19,68,56,8,2,16,12,COLD,1,Turkey,AC1000,23,M16
6/13/13,20:13:19,70,61,12,1,9,9,COLD,1,Mexico,GG1919,11,M9
6/14/13,21:13:19,67,60,19,26,14,7,COLD,1,Germany,GG1919,17,M14
6/15/13,22:13:19,66,66,14,14,1,0,NORMAL,0,USA,AC1000,25,M1
6/16/13,23:13:19,70,80,20,25,6,-10,HOT,1,Singapore,AC1000,9,M6
6/17/13,0:43:51,68,65,4,22,18,3,NORMAL,0,Indonesia,JDNS77,25,M18
6/18/13,1:43:51,65,78,14,30,12,-13,HOT,1,Finland,FN39TG,26,M12
6/19/13,2:43:51,69,57,12,19,10,12,COLD,1,China,ACMAX22,23,M10
6/20/13,3:43:51,66,74,2,9,6,-8,HOT,1,Singapore,AC1000,9,M6
6/21/13,4:43:51,66,79,8,9,20,-13,HOT,1,Argentina,ACMAX22,19,M20
6/22/13,5:43:51,66,63,15,12,4,3,NORMAL,0,Finland,GG1919,17,M4
6/23/13,6:43:51,69,80,9,24,19,-11,HOT,1,Canada,GG1919,14,M19
6/24/13,7:43:51,69,60,1,30,13,9,COLD,1,Saudi Arabia,JDNS77,25,M13
6/25/13,8:43:51,68,76,9,13,14,-8,HOT,1,Germany,GG1919,17,M14
6/26/13,9:43:51,69,74,18,1,20,-5,NORMAL,0,Argentina,ACMAX22,19,M20
6/27/13,10:43:51,65,61,6,14,8,4,NORMAL,0,Australia,JDNS77,25,M8
6/28/13,11:43:51,70,71,16,7,20,-1,NORMAL,0,Argentina,ACMAX22,19,M20
6/29/13,12:43:51,67,70,7,11,19,-3,NORMAL,0,Canada,GG1919,14,M19
6/30/13,13:43:51,65,56,7,6,3,9,COLD,1,Brazil,JDNS77,28,M3
6/1/13,14:43:51,67,72,11,6,19,-5,NORMAL,0,Canada,GG1919,14,M19
6/2/13,15:43:51,67,78,4,30,2,-11,HOT,1,France,FN39TG,27,M2
6/3/13,16:43:51,67,56,1,27,9,11,COLD,1,Mexico,GG1919,11,M9
6/4/13,17:43:51,68,55,12,17,10,13,COLD,1,China,ACMAX22,23,M10
6/5/13,18:43:51,69,61,13,8,15,8,COLD,1,Israel,ACMAX22,19,M15
6/6/13,19:43:51,69,69,15,11,4,0,NORMAL,0,Finland,GG1919,17,M4
6/7/13,20:43:51,65,56,18,18,4,9,COLD,1,Finland,GG1919,17,M4
6/8/13,21:43:51,67,73,1,11,4,-6,HOT,1,Finland,GG1919,17,M4
6/9/13,22:43:51,67,78,2,10,4,-11,HOT,1,Finland,GG1919,17,M4
6/10/13,23:43:51,70,64,19,1,12,6,COLD,1,Finland,FN39TG,26,M12
6/11/13,0:13:20,67,76,10,26,10,-9,HOT,1,China,ACMAX22,23,M10
6/12/13,1:13:20,67,55,20,7,12,12,COLD,1,Finland,FN39TG,26,M12
6/13/13,2:13:20,66,58,20,8,17,8,COLD,1,Egypt,FN39TG,11,M17
6/14/13,3:13:20,68,79,15,18,17,-11,HOT,1,Egypt,FN39TG,11,M17
6/15/13,4:13:20,68,70,5,23,4,-2,NORMAL,0,Finland,GG1919,17,M4
6/16/13,5:13:20,66,69,1,9,14,-3,NORMAL,0,Germany,GG1919,17,M14
6/17/13,6:13:20,65,70,4,26,16,-5,NORMAL,0,Turkey,AC1000,23,M16
6/18/13,7:13:20,70,76,20,9,17,-6,HOT,1,Egypt,FN39TG,11,M17
6/19/13,8:13:20,69,71,4,21,16,-2,NORMAL,0,Turkey,AC1000,23,M16
6/20/13,9:13:20,66,78,8,7,3,-12,HOT,1,Brazil,JDNS77,28,M3
6/21/13,10:13:20,70,62,5,21,17,8,COLD,1,Egypt,FN39TG,11,M17
6/22/13,11:13:20,70,73,11,29,14,-3,NORMAL,0,Germany,GG1919,17,M14
6/23/13,12:13:20,65,66,17,15,13,-1,NORMAL,0,Saudi Arabia,JDNS77,25,M13
6/24/13,13:13:20,65,62,20,23,16,3,NORMAL,0,Turkey,AC1000,23,M16
6/25/13,14:13:20,70,74,2,5,18,-4,NORMAL,0,Indonesia,JDNS77,25,M18
6/26/13,15:13:20,70,78,16,28,19,-8,HOT,1,Canada,GG1919,14,M19
6/27/13,16:13:20,70,69,10,22,18,1,NORMAL,0,Indonesia,JDNS77,25,M18
6/28/13,17:13:20,66,64,10,12,14,2,NORMAL,0,Germany,GG1919,17,M14
6/29/13,18:13:20,70,59,10,12,17,11,COLD,1,Egypt,FN39TG,11,M17
6/30/13,19:13:20,65,73,16,16,10,-8,HOT,1,China,ACMAX22,23,M10
6/1/13,20:13:20,67,57,16,28,20,10,COLD,1,Argentina,ACMAX22,19,M20
6/2/13,21:13:20,68,57,2,9,7,11,COLD,1,South Africa,FN39TG,13,M7
6/3/13,22:13:20,66,63,18,29,16,3,NORMAL,0,Turkey,AC1000,23,M16
6/4/13,23:13:20,69,71,3,12,15,-2,NORMAL,0,Israel,ACMAX22,19,M15
6/5/13,0:33:07,66,80,1,5,18,-14,HOT,1,Indonesia,JDNS77,25,M18
6/6/13,1:33:07,69,71,13,24,16,-2,NORMAL,0,Turkey,AC1000,23,M16
6/7/13,2:33:07,69,68,15,28,11,1,NORMAL,0,Belgium,AC1000,14,M11
6/8/13,3:33:07,69,80,15,16,11,-11,HOT,1,Belgium,AC1000,14,M11
6/9/13,4:33:07,65,69,3,18,20,-4,NORMAL,0,Argentina,ACMAX22,19,M20
6/10/13,5:33:07,65,77,9,13,19,-12,HOT,1,Canada,GG1919,14,M19
6/11/13,6:33:07,66,56,4,15,1,10,COLD,1,USA,AC1000,25,M1
6/12/13,7:33:07,67,55,18,12,15,12,COLD,1,Israel,ACMAX22,19,M15
6/13/13,8:33:07,69,58,4,15,12,11,COLD,1,Finland,FN39TG,26,M12
6/14/13,9:33:07,69,57,8,29,10,12,COLD,1,China,ACMAX22,23,M10
6/15/13,10:33:07,68,76,8,13,20,-8,HOT,1,Argentina,ACMAX22,19,M20
6/16/13,11:33:07,68,59,8,19,2,9,COLD,1,France,FN39TG,27,M2
6/17/13,12:33:07,68,59,18,28,5,9,COLD,1,Hong Kong,ACMAX22,3,M5
6/18/13,13:33:07,68,63,20,9,5,5,NORMAL,0,Hong Kong,ACMAX22,3,M5
6/19/13,14:33:07,66,65,10,12,2,1,NORMAL,0,France,FN39TG,27,M2
6/20/13,15:33:07,65,79,9,20,11,-14,HOT,1,Belgium,AC1000,14,M11
6/21/13,16:33:07,68,75,8,28,1,-7,HOT,1,USA,AC1000,25,M1
6/22/13,17:33:07,66,61,20,12,12,5,NORMAL,0,Finland,FN39TG,26,M12
6/23/13,18:33:07,65,75,17,11,17,-10,HOT,1,Egypt,FN39TG,11,M17
6/24/13,19:33:07,68,65,9,14,1,3,NORMAL,0,USA,AC1000,25,M1
6/25/13,20:33:07,65,71,12,11,11,-6,HOT,1,Belgium,AC1000,14,M11
6/26/13,21:33:07,66,74,4,30,16,-8,HOT,1,Turkey,AC1000,23,M16
6/27/13,22:33:07,67,73,5,6,8,-6,HOT,1,Australia,JDNS77,25,M8
6/28/13,23:33:07,66,78,15,12,20,-12,HOT,1,Argentina,ACMAX22,19,M20
6/29/13,0:00:01,68,79,9,23,9,-11,HOT,1,Mexico,GG1919,11,M9
6/30/13,1:00:01,65,80,16,25,14,-15,HOT,1,Germany,GG1919,17,M14
6/1/13,2:00:01,70,57,8,6,8,13,COLD,1,Australia,JDNS77,25,M8
6/2/13,3:00:01,67,75,1,9,16,-8,HOT,1,Turkey,AC1000,23,M16
6/3/13,4:00:01,65,76,13,20,7,-11,HOT,1,South Africa,FN39TG,13,M7
6/4/13,5:00:01,69,80,10,23,4,-11,HOT,1,Finland,GG1919,17,M4
6/5/13,6:00:01,68,68,19,14,8,0,NORMAL,0,Australia,JDNS77,25,M8
6/6/13,7:00:01,69,70,14,14,7,-1,NORMAL,0,South Africa,FN39TG,13,M7
6/7/13,8:00:01,65,55,19,18,19,10,COLD,1,Canada,GG1919,14,M19
6/8/13,9:00:01,68,80,10,9,20,-12,HOT,1,Argentina,ACMAX22,19,M20
6/9/13,10:00:01,68,57,8,12,11,11,COLD,1,Belgium,AC1000,14,M11
6/10/13,11:00:01,70,66,8,19,6,4,NORMAL,0,Singapore,AC1000,9,M6
6/11/13,12:00:01,70,72,13,5,15,-2,NORMAL,0,Israel,ACMAX22,19,M15
6/12/13,13:00:01,67,66,13,11,4,1,NORMAL,0,Finland,GG1919,17,M4
6/13/13,14:00:01,68,72,7,25,14,-4,NORMAL,0,Germany,GG1919,17,M14
6/14/13,15:00:01,69,79,14,20,6,-10,HOT,1,Singapore,AC1000,9,M6
6/15/13,16:00:01,69,62,5,14,19,7,COLD,1,Canada,GG1919,14,M19
6/16/13,17:00:01,69,73,14,25,9,-4,NORMAL,0,Mexico,GG1919,11,M9
6/17/13,18:00:01,67,76,12,23,12,-9,HOT,1,Finland,FN39TG,26,M12
6/18/13,19:00:01,65,61,14,14,3,4,NORMAL,0,Brazil,JDNS77,28,M3
6/19/13,20:00:01,69,76,16,12,20,-7,HOT,1,Argentina,ACMAX22,19,M20
6/20/13,21:00:01,69,70,8,24,10,-1,NORMAL,0,China,ACMAX22,23,M10
6/21/13,22:00:01,66,76,6,29,13,-10,HOT,1,Saudi Arabia,JDNS77,25,M13
6/22/13,23:00:01,67,80,10,4,19,-13,HOT,1,Canada,GG1919,14,M19
6/23/13,0:13:19,66,56,15,27,13,10,COLD,1,Saudi Arabia,JDNS77,25,M13
6/24/13,1:13:19,66,78,16,6,12,-12,HOT,1,Finland,FN39TG,26,M12
6/25/13,2:13:19,70,69,4,1,5,1,NORMAL,0,Hong Kong,ACMAX22,3,M5
6/26/13,3:13:19,66,61,15,25,3,5,NORMAL,0,Brazil,JDNS77,28,M3
6/27/13,4:13:19,69,60,13,16,9,9,COLD,1,Mexico,GG1919,11,M9
6/28/13,5:13:19,65,66,4,20,3,-1,NORMAL,0,Brazil,JDNS77,28,M3
6/29/13,6:13:19,69,69,5,27,9,0,NORMAL,0,Mexico,GG1919,11,M9
6/30/13,7:13:19,70,71,18,22,1,-1,NORMAL,0,USA,AC1000,25,M1
6/1/13,8:13:19,67,68,16,6,3,-1,NORMAL,0,Brazil,JDNS77,28,M3
6/2/13,9:13:19,65,64,10,19,17,1,NORMAL,0,Egypt,FN39TG,11,M17
6/3/13,10:13:19,68,77,12,23,19,-9,HOT,1,Canada,GG1919,14,M19
6/4/13,11:13:19,69,75,1,17,20,-6,HOT,1,Argentina,ACMAX22,19,M20
6/5/13,12:13:19,69,68,8,9,11,1,NORMAL,0,Belgium,AC1000,14,M11
6/6/13,13:13:19,70,69,1,14,8,1,NORMAL,0,Australia,JDNS77,25,M8
6/7/13,14:13:19,67,67,19,9,16,0,NORMAL,0,Turkey,AC1000,23,M16
6/8/13,15:13:19,68,64,16,12,3,4,NORMAL,0,Brazil,JDNS77,28,M3
6/9/13,16:13:19,68,69,12,5,7,-1,NORMAL,0,South Africa,FN39TG,13,M7
6/10/13,17:13:19,66,64,1,15,19,2,NORMAL,0,Canada,GG1919,14,M19
6/11/13,18:13:19,66,63,11,27,10,3,NORMAL,0,China,ACMAX22,23,M10
6/12/13,19:13:19,69,74,14,21,12,-5,NORMAL,0,Finland,FN39TG,26,M12
6/13/13,20:13:19,66,73,10,2,8,-7,HOT,1,Australia,JDNS77,25,M8
6/14/13,21:13:19,65,73,11,26,17,-8,HOT,1,Egypt,FN39TG,11,M17
6/15/13,22:13:19,67,56,18,29,4,11,COLD,1,Finland,GG1919,17,M4
6/16/13,23:13:19,66,78,11,4,6,-12,HOT,1,Singapore,AC1000,9,M6
6/17/13,0:43:51,68,73,19,17,16,-5,NORMAL,0,Turkey,AC1000,23,M16
6/18/13,1:43:51,68,61,6,28,12,7,COLD,1,Finland,FN39TG,26,M12
6/19/13,2:43:51,66,74,19,3,6,-8,HOT,1,Singapore,AC1000,9,M6
6/20/13,3:43:51,70,63,15,24,4,7,COLD,1,Finland,GG1919,17,M4
6/21/13,4:43:51,67,77,9,7,10,-10,HOT,1,China,ACMAX22,23,M10
6/22/13,5:43:51,69,64,11,16,8,5,NORMAL,0,Australia,JDNS77,25,M8
6/23/13,6:43:51,69,63,9,27,6,6,COLD,1,Singapore,AC1000,9,M6
6/24/13,7:43:51,70,66,4,19,18,4,NORMAL,0,Indonesia,JDNS77,25,M18
6/25/13,8:43:51,65,68,7,29,17,-3,NORMAL,0,Egypt,FN39TG,11,M17
6/26/13,9:43:51,67,78,14,17,5,-11,HOT,1,Hong Kong,ACMAX22,3,M5
6/27/13,10:43:51,67,75,19,21,5,-8,HOT,1,Hong Kong,ACMAX22,3,M5
6/28/13,11:43:51,69,72,8,28,16,-3,NORMAL,0,Turkey,AC1000,23,M16
6/29/13,12:43:51,69,62,4,28,1,7,COLD,1,USA,AC1000,25,M1
6/30/13,13:43:51,67,65,8,23,3,2,NORMAL,0,Brazil,JDNS77,28,M3
6/1/13,14:43:51,66,77,8,16,13,-11,HOT,1,Saudi Arabia,JDNS77,25,M13
6/2/13,15:43:51,70,73,14,18,16,-3,NORMAL,0,Turkey,AC1000,23,M16
6/3/13,16:43:51,69,60,7,27,8,9,COLD,1,Australia,JDNS77,25,M8
6/4/13,17:43:51,66,60,18,24,4,6,COLD,1,Finland,GG1919,17,M4
6/5/13,18:43:51,70,72,14,16,15,-2,NORMAL,0,Israel,ACMAX22,19,M15
6/6/13,19:43:51,66,66,11,3,15,0,NORMAL,0,Israel,ACMAX22,19,M15
6/7/13,20:43:51,69,60,2,18,16,9,COLD,1,Turkey,AC1000,23,M16
6/8/13,21:43:51,67,79,19,19,1,-12,HOT,1,USA,AC1000,25,M1
6/9/13,22:43:51,65,76,20,15,16,-11,HOT,1,Turkey,AC1000,23,M16
6/10/13,23:43:51,69,68,13,30,16,1,NORMAL,0,Turkey,AC1000,23,M16
6/11/13,0:13:20,69,62,8,13,15,7,COLD,1,Israel,ACMAX22,19,M15
6/12/13,1:13:20,66,77,6,3,12,-11,HOT,1,Finland,FN39TG,26,M12
6/13/13,2:13:20,70,74,1,6,16,-4,NORMAL,0,Turkey,AC1000,23,M16
6/14/13,3:13:20,67,75,12,9,17,-8,HOT,1,Egypt,FN39TG,11,M17
6/15/13,4:13:20,69,65,6,6,17,4,NORMAL,0,Egypt,FN39TG,11,M17
6/16/13,5:13:20,70,65,20,21,6,5,NORMAL,0,Singapore,AC1000,9,M6
6/17/13,6:13:20,68,68,17,14,12,0,NORMAL,0,Finland,FN39TG,26,M12
6/18/13,7:13:20,70,76,18,2,3,-6,HOT,1,Brazil,JDNS77,28,M3
6/19/13,8:13:20,67,63,10,15,14,4,NORMAL,0,Germany,GG1919,17,M14
6/20/13,9:13:20,68,72,9,12,15,-4,NORMAL,0,Israel,ACMAX22,19,M15
6/21/13,10:13:20,69,78,14,22,17,-9,HOT,1,Egypt,FN39TG,11,M17
6/22/13,11:13:20,67,56,18,12,12,11,COLD,1,Finland,FN39TG,26,M12
6/23/13,12:13:20,70,77,10,12,8,-7,HOT,1,Australia,JDNS77,25,M8
6/24/13,13:13:20,69,57,15,12,14,12,COLD,1,Germany,GG1919,17,M14
6/25/13,14:13:20,65,72,11,18,6,-7,HOT,1,Singapore,AC1000,9,M6
6/26/13,15:13:20,65,76,1,24,2,-11,HOT,1,France,FN39TG,27,M2
6/27/13,16:13:20,68,64,15,9,16,4,NORMAL,0,Turkey,AC1000,23,M16
6/28/13,17:13:20,67,67,20,22,6,0,NORMAL,0,Singapore,AC1000,9,M6
6/29/13,18:13:20,70,73,8,4,4,-3,NORMAL,0,Finland,GG1919,17,M4
6/30/13,19:13:20,67,77,6,29,3,-10,HOT,1,Brazil,JDNS77,28,M3
6/1/13,20:13:20,68,80,17,5,18,-12,HOT,1,Indonesia,JDNS77,25,M18
6/2/13,21:13:20,67,61,9,15,20,6,COLD,1,Argentina,ACMAX22,19,M20
6/3/13,22:13:20,69,63,6,5,9,6,COLD,1,Mexico,GG1919,11,M9
6/4/13,23:13:20,69,71,15,17,16,-2,NORMAL,0,Turkey,AC1000,23,M16
6/5/13,0:33:07,67,61,17,23,2,6,COLD,1,France,FN39TG,27,M2
6/6/13,1:33:07,67,76,8,30,7,-9,HOT,1,South Africa,FN39TG,13,M7
6/7/13,2:33:07,65,55,16,8,11,10,COLD,1,Belgium,AC1000,14,M11
6/8/13,3:33:07,68,59,1,25,15,9,COLD,1,Israel,ACMAX22,19,M15
6/9/13,4:33:07,69,74,3,3,20,-5,NORMAL,0,Argentina,ACMAX22,19,M20
6/10/13,5:33:07,68,76,12,21,3,-8,HOT,1,Brazil,JDNS77,28,M3
6/11/13,6:33:07,66,68,10,10,14,-2,NORMAL,0,Germany,GG1919,17,M14
6/12/13,7:33:07,70,60,9,2,17,10,COLD,1,Egypt,FN39TG,11,M17
6/13/13,8:33:07,66,69,1,5,20,-3,NORMAL,0,Argentina,ACMAX22,19,M20
6/14/13,9:33:07,66,58,11,18,3,8,COLD,1,Brazil,JDNS77,28,M3
6/15/13,10:33:07,67,78,4,4,18,-11,HOT,1,Indonesia,JDNS77,25,M18
6/16/13,11:33:07,67,67,12,5,18,0,NORMAL,0,Indonesia,JDNS77,25,M18
6/17/13,12:33:07,65,64,15,26,19,1,NORMAL,0,Canada,GG1919,14,M19
6/18/13,13:33:07,65,71,9,24,18,-6,HOT,1,Indonesia,JDNS77,25,M18
6/19/13,14:33:07,70,77,20,25,18,-7,HOT,1,Indonesia,JDNS77,25,M18
6/20/13,15:33:07,70,72,18,11,18,-2,NORMAL,0,Indonesia,JDNS77,25,M18
6/21/13,16:33:07,70,60,20,7,17,10,COLD,1,Egypt,FN39TG,11,M17
6/22/13,17:33:07,68,72,7,22,17,-4,NORMAL,0,Egypt,FN39TG,11,M17
6/23/13,18:33:07,65,72,14,23,13,-7,HOT,1,Saudi Arabia,JDNS77,25,M13
6/24/13,19:33:07,65,65,5,22,11,0,NORMAL,0,Belgium,AC1000,14,M11
6/25/13,20:33:07,66,74,19,23,3,-8,HOT,1,Brazil,JDNS77,28,M3
6/26/13,21:33:07,69,75,12,28,16,-6,HOT,1,Turkey,AC1000,23,M16
6/27/13,22:33:07,68,73,4,4,4,-5,NORMAL,0,Finland,GG1919,17,M4
6/28/13,23:33:07,67,55,20,2,2,12,COLD,1,France,FN39TG,27,M2
6/29/13,0:00:01,70,60,2,7,15,10,COLD,1,Israel,ACMAX22,19,M15
6/30/13,1:00:01,68,69,3,9,9,-1,NORMAL,0,Mexico,GG1919,11,M9
6/1/13,2:00:01,65,60,12,21,5,5,NORMAL,0,Hong Kong,ACMAX22,3,M5
6/2/13,3:00:01,65,64,3,27,17,1,NORMAL,0,Egypt,FN39TG,11,M17
6/3/13,4:00:01,68,79,14,21,17,-11,HOT,1,Egypt,FN39TG,11,M17
6/4/13,5:00:01,67,63,18,1,2,4,NORMAL,0,France,FN39TG,27,M2
6/5/13,6:00:01,67,59,11,4,9,8,COLD,1,Mexico,GG1919,11,M9
6/6/13,7:00:01,68,60,10,24,1,8,COLD,1,USA,AC1000,25,M1
6/7/13,8:00:01,67,76,14,11,9,-9,HOT,1,Mexico,GG1919,11,M9
6/8/13,9:00:01,70,55,7,25,14,15,COLD,1,Germany,GG1919,17,M14
6/9/13,10:00:01,70,70,20,10,2,0,NORMAL,0,France,FN39TG,27,M2
6/10/13,11:00:01,69,65,19,2,12,4,NORMAL,0,Finland,FN39TG,26,M12
6/11/13,12:00:01,67,57,8,24,17,10,COLD,1,Egypt,FN39TG,11,M17
6/12/13,13:00:01,67,76,6,4,7,-9,HOT,1,South Africa,FN39TG,13,M7
6/13/13,14:00:01,70,71,20,21,17,-1,NORMAL,0,Egypt,FN39TG,11,M17
6/14/13,15:00:01,69,70,14,29,17,-1,NORMAL,0,Egypt,FN39TG,11,M17
6/15/13,16:00:01,70,79,2,25,5,-9,HOT,1,Hong Kong,ACMAX22,3,M5
6/16/13,17:00:01,66,78,1,26,8,-12,HOT,1,Australia,JDNS77,25,M8
6/17/13,18:00:01,65,56,20,22,6,9,COLD,1,Singapore,AC1000,9,M6
6/18/13,19:00:01,68,63,11,20,18,5,NORMAL,0,Indonesia,JDNS77,25,M18
6/19/13,20:00:01,65,80,1,6,14,-15,HOT,1,Germany,GG1919,17,M14
6/20/13,21:00:01,66,79,20,11,12,-13,HOT,1,Finland,FN39TG,26,M12
6/21/13,22:00:01,70,63,17,26,14,7,COLD,1,Germany,GG1919,17,M14
6/22/13,23:00:01,65,76,9,28,16,-11,HOT,1,Turkey,AC1000,23,M16
6/23/13,0:13:19,65,80,13,3,15,-15,HOT,1,Israel,ACMAX22,19,M15
6/24/13,1:13:19,68,76,18,27,12,-8,HOT,1,Finland,FN39TG,26,M12
6/25/13,2:13:19,69,58,5,30,9,11,COLD,1,Mexico,GG1919,11,M9
6/26/13,3:13:19,66,63,3,13,12,3,NORMAL,0,Finland,FN39TG,26,M12
6/27/13,4:13:19,66,57,6,4,11,9,COLD,1,Belgium,AC1000,14,M11
6/28/13,5:13:19,68,75,5,7,5,-7,HOT,1,Hong Kong,ACMAX22,3,M5
6/29/13,6:13:19,68,72,16,21,14,-4,NORMAL,0,Germany,GG1919,17,M14
6/30/13,7:13:19,68,70,16,23,19,-2,NORMAL,0,Canada,GG1919,14,M19
6/1/13,8:13:19,68,64,19,20,11,4,NORMAL,0,Belgium,AC1000,14,M11
6/2/13,9:13:19,70,57,11,29,1,13,COLD,1,USA,AC1000,25,M1
6/3/13,10:13:19,70,74,14,22,6,-4,NORMAL,0,Singapore,AC1000,9,M6
6/4/13,11:13:19,69,73,5,18,16,-4,NORMAL,0,Turkey,AC1000,23,M16
6/5/13,12:13:19,66,55,13,4,6,11,COLD,1,Singapore,AC1000,9,M6
6/6/13,13:13:19,65,63,4,6,10,2,NORMAL,0,China,ACMAX22,23,M10
6/7/13,14:13:19,69,73,2,23,17,-4,NORMAL,0,Egypt,FN39TG,11,M17
6/8/13,15:13:19,69,76,4,24,10,-7,HOT,1,China,ACMAX22,23,M10
6/9/13,16:13:19,68,69,2,20,9,-1,NORMAL,0,Mexico,GG1919,11,M9
6/10/13,17:13:19,66,79,3,21,8,-13,HOT,1,Australia,JDNS77,25,M8
6/11/13,18:13:19,68,58,1,29,4,10,COLD,1,Finland,GG1919,17,M4
6/12/13,19:13:19,69,57,6,12,9,12,COLD,1,Mexico,GG1919,11,M9
6/13/13,20:13:19,68,57,7,17,10,11,COLD,1,China,ACMAX22,23,M10
6/14/13,21:13:19,70,67,19,19,4,3,NORMAL,0,Finland,GG1919,17,M4
6/15/13,22:13:19,69,76,12,1,12,-7,HOT,1,Finland,FN39TG,26,M12
6/16/13,23:13:19,67,59,1,9,20,8,COLD,1,Argentina,ACMAX22,19,M20
6/17/13,0:43:51,66,58,6,27,2,8,COLD,1,France,FN39TG,27,M2
6/18/13,1:43:51,65,68,15,7,7,-3,NORMAL,0,South Africa,FN39TG,13,M7
6/19/13,2:43:51,68,58,10,26,2,10,COLD,1,France,FN39TG,27,M2
6/20/13,3:43:51,69,58,10,10,12,11,COLD,1,Finland,FN39TG,26,M12
6/21/13,4:43:51,66,66,7,23,12,0,NORMAL,0,Finland,FN39TG,26,M12
6/22/13,5:43:51,68,72,8,1,13,-4,NORMAL,0,Saudi Arabia,JDNS77,25,M13
6/23/13,6:43:51,67,80,1,2,3,-13,HOT,1,Brazil,JDNS77,28,M3
6/24/13,7:43:51,68,77,10,2,12,-9,HOT,1,Finland,FN39TG,26,M12
6/25/13,8:43:51,65,69,5,22,19,-4,NORMAL,0,Canada,GG1919,14,M19
6/26/13,9:43:51,67,70,2,1,6,-3,NORMAL,0,Singapore,AC1000,9,M6
6/27/13,10:43:51,69,62,11,27,7,7,COLD,1,South Africa,FN39TG,13,M7
6/28/13,11:43:51,66,79,20,16,3,-13,HOT,1,Brazil,JDNS77,28,M3
6/29/13,12:43:51,66,76,4,12,14,-10,HOT,1,Germany,GG1919,17,M14
6/30/13,13:43:51,66,63,15,13,19,3,NORMAL,0,Canada,GG1919,14,M19
6/1/13,14:43:51,70,73,7,14,1,-3,NORMAL,0,USA,AC1000,25,M1
6/2/13,15:43:51,65,71,12,14,12,-6,HOT,1,Finland,FN39TG,26,M12
6/3/13,16:43:51,66,62,1,20,6,4,NORMAL,0,Singapore,AC1000,9,M6
6/4/13,17:43:51,67,58,16,18,4,9,COLD,1,Finland,GG1919,17,M4
6/5/13,18:43:51,66,63,16,29,5,3,NORMAL,0,Hong Kong,ACMAX22,3,M5
6/6/13,19:43:51,68,70,5,3,15,-2,NORMAL,0,Israel,ACMAX22,19,M15
6/7/13,20:43:51,70,65,8,3,9,5,NORMAL,0,Mexico,GG1919,11,M9
6/8/13,21:43:51,68,55,11,20,2,13,COLD,1,France,FN39TG,27,M2
6/9/13,22:43:51,69,69,17,4,15,0,NORMAL,0,Israel,ACMAX22,19,M15
6/10/13,23:43:51,70,61,6,1,17,9,COLD,1,Egypt,FN39TG,11,M17
6/11/13,0:13:20,66,70,7,30,8,-4,NORMAL,0,Australia,JDNS77,25,M8
6/12/13,1:13:20,69,59,10,30,20,10,COLD,1,Argentina,ACMAX22,19,M20
6/13/13,2:13:20,67,74,16,2,6,-7,HOT,1,Singapore,AC1000,9,M6
6/14/13,3:13:20,65,60,2,22,1,5,NORMAL,0,USA,AC1000,25,M1
6/15/13,4:13:20,69,62,17,10,9,7,COLD,1,Mexico,GG1919,11,M9
6/16/13,5:13:20,67,78,5,30,15,-11,HOT,1,Israel,ACMAX22,19,M15
6/17/13,6:13:20,68,79,4,9,11,-11,HOT,1,Belgium,AC1000,14,M11
6/18/13,7:13:20,67,61,9,10,1,6,COLD,1,USA,AC1000,25,M1
6/19/13,8:13:20,68,77,10,14,16,-9,HOT,1,Turkey,AC1000,23,M16
6/20/13,9:13:20,67,66,16,4,1,1,NORMAL,0,USA,AC1000,25,M1
6/21/13,10:13:20,70,78,12,11,17,-8,HOT,1,Egypt,FN39TG,11,M17
6/22/13,11:13:20,67,72,20,2,7,-5,NORMAL,0,South Africa,FN39TG,13,M7
6/23/13,12:13:20,69,62,4,21,17,7,COLD,1,Egypt,FN39TG,11,M17
6/24/13,13:13:20,66,67,14,1,17,-1,NORMAL,0,Egypt,FN39TG,11,M17
6/25/13,14:13:20,67,73,16,15,11,-6,HOT,1,Belgium,AC1000,14,M11
6/26/13,15:13:20,69,69,13,27,3,0,NORMAL,0,Brazil,JDNS77,28,M3
6/27/13,16:13:20,68,65,12,24,8,3,NORMAL,0,Australia,JDNS77,25,M8
6/28/13,17:13:20,66,58,7,3,12,8,COLD,1,Finland,FN39TG,26,M12
6/29/13,18:13:20,69,57,15,21,14,12,COLD,1,Germany,GG1919,17,M14
6/30/13,19:13:20,70,69,8,3,6,1,NORMAL,0,Singapore,AC1000,9,M6
6/1/13,20:13:20,68,55,4,4,20,13,COLD,1,Argentina,ACMAX22,19,M20
6/2/13,21:13:20,66,58,2,26,6,8,COLD,1,Singapore,AC1000,9,M6
